assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,score,optimal_score,cutoff,SampleName
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0105.nt.fa.fixed.fa,21025,150,18812,22759746,1059.54307,2794,8461,5,11752,79.15961999999999,587,1308,1907,2795,4757,0.59408,-0.00193,-0.00021,2.11407,97072,0.00427,0.18642999999999998,20664784,18683935,0.9041399999999999,15460870,0.74817,3223065,6457,110296,0.00485,5730,0.27253,18,0.00086,9484,0.45108000000000004,1173,0.05579,0.3216,0.37756,0.35544000000000003,MMETSP0105
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0034.nt.fa.fixed.fa,34476,150,28540,28058974,795.35845,3656,9070,32,17883,87.82288,398,830,1298,1972,4051,0.64757,-0.00231,0.00203,1.9562599999999999,1063,4e-05,0.13821,23239681,22753970,0.9791,21453509,0.92314,1300461,6379,112031,0.00399,8881,0.2576,187,0.00542,11381,0.33011,2672,0.0775,0.49494,0.50949,0.04213,MMETSP0034
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0807.nt.fa.fixed.fa,5937,150,19170,11600848,1945.3902600000001,290,4040,16,4514,64.03978000000001,1260,2102,2837,3875,6135,0.52515,0.00112,0.00236,1.9129599999999998,124,1e-05,0.30379,16184361,16027024,0.9902799999999999,15476287,0.95625,550737,4112,20405,0.00176,1645,0.27708,41,0.0069099999999999995,1079,0.18174,1154,0.19437000000000001,0.50185,0.5169199999999999,0.0553,MMETSP0807
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1163.nt.fa.fixed.fa,22627,150,12629,21466632,928.70107,2582,7695,1,11128,76.4956,448,1127,1737,2502,3956,0.65156,-0.0037,0.00543,2.31606,867,4e-05,0.1473,23808036,23433206,0.98426,22130909,0.92956,1302297,7917,110762,0.0051600000000000005,7346,0.32466,180,0.00796,8404,0.37141,3880,0.17148,0.45224,0.46299999999999997,0.03034,MMETSP1163
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1171.nt.fa.fixed.fa,11992,150,7307,10669601,871.0060900000001,1304,4504,0,6835,78.92049,535,981,1313,1726,2549,0.44688,0.00016999999999999999,0.0018899999999999998,1.8003,22824,0.00214,0.17165999999999998,19965576,19072534,0.9552700000000001,17244703,0.86372,1827831,4058,36811,0.00345,2537,0.21156,8,0.00067,4915,0.40986000000000006,746,0.06221,0.44791000000000003,0.49053,0.34867,MMETSP1171
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0977.nt.fa.fixed.fa,22669,150,13767,21885923,944.9807199999999,2697,8294,5,14188,88.11881,549,1054,1517,2191,3979,0.67099,-0.00124,0.00101,2.56908,55471,0.00253,0.1512,20984938,19361555,0.92264,14481541,0.69009,4880014,10349,93315,0.00426,7151,0.31545,48,0.00212,6266,0.27641,886,0.039080000000000004,0.26566999999999996,0.36569,0.45957,MMETSP0977
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0973.nt.fa.fixed.fa,22706,150,14776,24260049,1041.23699,3589,8773,14,12180,79.93008,625,1322,1969,2910,5109,0.55987,-0.0017100000000000001,-0.00037,2.04204,47484,0.00196,0.18413,17228515,16170302,0.93858,13180385,0.76503,2989917,14425,114155,0.00471,8488,0.37382,121,0.00533,8055,0.35475,955,0.04206,0.31063,0.44105,0.49495,MMETSP0973
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0955.nt.fa.fixed.fa,10452,150,7279,12619877,1193.86041,820,5481,0,6573,63.29306999999999,750,1296,1740,2317,3320,0.41388,-0.00218,-0.00109,1.8638400000000002,17855,0.00141,0.22116999999999998,24949406,24286025,0.97341,21843012,0.87549,2443013,2483,25368,0.00201,2046,0.19575,6,0.00057,2410,0.23058,2587,0.24750999999999998,0.35164,0.355,0.032139999999999995,MMETSP0955
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0957.nt.fa.fixed.fa,9646,150,6714,10740436,1100.9274300000002,698,4537,0,5917,65.3257,660,1164,1583,2153,3233,0.41325,-0.0030600000000000002,-0.00047000000000000004,1.8649,17691,0.00165,0.20736999999999997,24797231,24117327,0.9725799999999999,21779035,0.87828,2338292,2132,23434,0.00218,1879,0.1948,3,0.00031,2432,0.25213,2070,0.2146,0.36613,0.36845,0.0248,MMETSP0957
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1128.nt.fa.fixed.fa,16508,150,16102,24469283,1466.56766,1502,8937,25,10197,68.184,905,1651,2390,3461,5806,0.55598,7e-05,-0.0014199999999999998,1.79699,45750,0.00187,0.22951,26371633,25289207,0.95895,22876118,0.86745,2413089,10171,88027,0.0036,4851,0.29386,33,0.002,6273,0.38,677,0.041010000000000005,0.48273,0.52488,0.30903,MMETSP1128
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1344.nt.fa.fixed.fa,46573,150,34615,36665607,762.64795,6587,11256,33,19499,81.20606,357,859,1466,2335,4820,0.61137,-0.00366,0.0018,2.15541,559,2e-05,0.13843,23279700,22611740,0.97131,21049786,0.9042100000000001,1561954,5628,200720,0.00547,13563,0.29122,263,0.00565,25167,0.54038,3250,0.06978,0.5252600000000001,0.5368,0.04632,MMETSP1344
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1166.nt.fa.fixed.fa,16897,150,15674,19770239,1155.2060099999999,1445,7508,4,11080,80.51748,637,1262,1838,2654,4365,0.63305,-0.00233,0.007209999999999999,2.2131,500,2.9999999999999997e-05,0.17942,23259858,22979086,0.98793,21763403,0.93566,1215683,3821,59032,0.00299,4405,0.2607,101,0.00598,5954,0.35236999999999996,1509,0.08931,0.55273,0.5638,0.02885,MMETSP1166
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0370.nt.fa.fixed.fa,64738,150,8263,46663561,690.73685,11225,17705,0,30694,87.41679,361,900,1296,1748,2663,0.6141399999999999,-0.00595,0.0040100000000000005,2.11291,176367,0.0037799999999999995,0.13359000000000001,20603352,16594603,0.80543,11919233,0.5785100000000001,4675370,26494,266999,0.00572,18325,0.28306,190,0.00293,24869,0.38415,2200,0.03398,0.2416,0.33288,0.43725,MMETSP0370
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0371.nt.fa.fixed.fa,66306,150,6229,46358736,669.04242,11514,17565,0,30931,87.30641,349,869,1252,1667,2476,0.6129399999999999,-0.0064,0.00322,2.11635,157250,0.00339,0.1309,21254622,17110142,0.80501,12321529,0.5797100000000001,4788613,25289,247215,0.00533,18238,0.27505999999999997,187,0.00282,23604,0.35599000000000003,2818,0.0425,0.24431999999999998,0.32073,0.40268000000000004,MMETSP0371
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1391.nt.fa.fixed.fa,18599,150,10751,20703746,1095.4561,1900,7820,2,10298,70.20215,596,1263,1858,2667,4294,0.6249899999999999,-0.0033399999999999997,-0.00033,2.00602,74706,0.00361,0.17552,19950443,18676286,0.9361299999999999,16764830,0.8403200000000001,1911456,7786,97088,0.00469,4761,0.25598000000000004,20,0.00108,9871,0.53073,603,0.03242,0.43637,0.52235,0.46133,MMETSP1391
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1392.nt.fa.fixed.fa,23167,150,12575,26738137,1134.38015,2643,10052,2,11507,62.45723,620,1414,2033,2817,4366,0.5684600000000001,-0.00278,0.00064,1.76082,79601,0.00298,0.19045,32070325,30709611,0.95757,28230768,0.88028,2478843,9992,116258,0.00435,6279,0.27103,37,0.0016,11125,0.48021,1151,0.04968,0.46797,0.47536000000000006,0.36063,MMETSP1392
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1395.nt.fa.fixed.fa,18751,150,12126,14768734,772.35433,1653,5034,2,9145,74.31759,424,781,1125,1567,2821,0.36795,0.00013000000000000002,0.0053,1.81073,37960,0.00257,0.14367,24120405,22755326,0.9434100000000001,20041293,0.83089,2714033,6408,53129,0.0036,3462,0.18463,17,0.00091,7985,0.42583999999999994,592,0.03157,0.42248,0.5201399999999999,0.43113999999999997,MMETSP1395
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1411.nt.fa.fixed.fa,18666,150,13266,24204488,1272.14534,2681,9303,2,11433,76.88837,855,1511,2198,3144,5062,0.46981999999999996,-0.00346,-0.005,1.9291,50201,0.00207,0.22086999999999998,23087986,22050776,0.9550799999999999,18296745,0.7924800000000001,3754031,10775,91868,0.0038,6395,0.3426,110,0.00589,6654,0.35648,1544,0.08272,0.34095,0.37585999999999997,0.28207,MMETSP1411
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1421.nt.fa.fixed.fa,18042,150,14322,23429365,1278.6054199999999,2095,8930,12,11421,80.20425999999999,810,1467,2139,3086,4975,0.47361000000000003,-0.00209,-0.00123,1.92945,57042,0.00243,0.22146,20035424,19063030,0.95147,15864216,0.79181,3198814,11089,88501,0.0037799999999999995,5948,0.32968000000000003,48,0.00266,7116,0.39441,667,0.036969999999999996,0.38086,0.44633,0.41418999999999995,MMETSP1421
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0802.nt.fa.fixed.fa,12757,150,24700,26242046,2047.46312,707,8750,98,10541,74.11234,1152,2069,3002,4250,7252,0.60382,0.00018,0.00253,2.42136,25009,0.00095,0.28768,35604740,34464633,0.96798,32270627,0.90636,2194006,7369,3203071,0.12205999999999999,5492,0.43051000000000006,1524,0.11946,3325,0.26064,1236,0.09689,0.38918,0.56021,0.28045,MMETSP0802
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0804.nt.fa.fixed.fa,30126,150,16936,46183877,1517.86078,2640,18101,29,20949,69.896,964,1641,2255,3134,5053,0.6008399999999999,-0.00079,0.0005,1.7805400000000002,71974,0.00156,0.24454,28829237,27213555,0.94396,25192579,0.8738600000000001,2020976,12096,4842791,0.10486,13915,0.46188999999999997,3101,0.10293,14568,0.48357,1759,0.05839,0.40193,0.55789,0.34424,MMETSP0804
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0799.nt.fa.fixed.fa,68740,150,15135,71268337,1015.19385,8587,25018,61,33708,70.46161,557,1157,1771,2672,5220,0.522,0.0031899999999999997,0.00414,2.07444,157951,0.0022199999999999998,0.17679,29111039,24637780,0.84634,21483826,0.738,3153954,35887,7059799,0.09906000000000001,31782,0.46235,5493,0.07991000000000001,37548,0.54623,4050,0.05892000000000001,0.3073,0.44661000000000006,0.44443,MMETSP0799
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0798.nt.fa.fixed.fa,39986,150,14468,37137028,910.24151,4296,13679,5,7447,35.55037,528,963,1419,2034,3348,0.37044,0.00549,0.014519999999999998,1.98268,94238,0.0025399999999999997,0.15481,27644749,24132965,0.87297,21195235,0.7667,2937730,12198,3175420,0.08551,16318,0.40809,3180,0.07952999999999999,18205,0.45528,2878,0.07198,0.31855,0.45616,0.39975,MMETSP0798
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0797.nt.fa.fixed.fa,89951,150,7153,79378190,862.75866,10204,31100,0,55553,88.87895,517,963,1366,1859,2904,0.66552,0.00027,0.00389,2.09172,184875,0.00233,0.15097,24296474,20493443,0.84347,17129230,0.70501,3364213,24503,8223513,0.1036,37005,0.41139,8260,0.09183,44343,0.49296999999999996,2977,0.0331,0.31203000000000003,0.47531,0.50593,MMETSP0797
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0796.nt.fa.fixed.fa,105175,150,12298,103516112,964.97234,11669,42755,3,68255,85.87968000000001,597,1082,1500,2015,3158,0.63202,0.0006900000000000001,0.00205,2.03472,190461,0.0018399999999999998,0.17203,31294413,26590513,0.84969,22747800,0.7269,3842713,29926,10789297,0.10422999999999999,42004,0.39937,9786,0.09304,52617,0.5002800000000001,3382,0.03216,0.33329000000000003,0.50371,0.5052,MMETSP0796
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0795.nt.fa.fixed.fa,16699,150,35302,33638195,2003.2450399999998,1072,10476,170,11768,66.51801999999999,1121,2139,3211,4634,8673,0.57801,-0.00055,-0.00141,2.24132,55650,0.00165,0.28867,26861330,23524233,0.87577,20337997,0.75715,3186236,5362,4828904,0.14355,7407,0.44356,2165,0.12965,8671,0.51925,827,0.04952,0.31943,0.51632,0.47341000000000005,MMETSP0795
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0790.nt.fa.fixed.fa,72232,150,7751,58916895,794.93251,8609,22791,0,43968,89.07585,483,891,1227,1660,2556,0.64804,-0.00085,0.00214,2.06292,102303,0.0017399999999999998,0.14651,21393593,17409903,0.81379,14578058,0.68142,2831845,22988,4261555,0.07232999999999999,25277,0.34994000000000003,4540,0.06285,39426,0.54582,2726,0.037739999999999996,0.33387,0.4395,0.39249,MMETSP0790
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0784.nt.fa.fixed.fa,88811,150,11728,101486729,1126.2735,8462,44032,5,63657,87.09935,720,1224,1654,2199,3321,0.6046600000000001,0.00067,0.00063,2.26553,234911,0.00231,0.19965,36730111,31403569,0.85498,25241814,0.6872199999999999,6161755,37788,10962534,0.10802,36113,0.40663,8766,0.0987,37198,0.41884,2615,0.029439999999999997,0.30623,0.4705,0.47562,MMETSP0784
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0800.nt.fa.fixed.fa,33491,150,12539,34082351,997.9362199999999,3832,13211,3,19080,70.69135,606,1080,1562,2200,3514,0.44941000000000003,0.00053,0.0033,1.8253,100822,0.00296,0.18200999999999998,24127704,21995362,0.9116200000000001,19362535,0.8025,2632827,12352,2534108,0.07435,17034,0.50861,2532,0.0756,13340,0.39832,6287,0.18772,0.30364,0.35103,0.04803,MMETSP0800
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0789.nt.fa.fixed.fa,27116,150,13551,36879529,1344.72544,2411,14208,12,18433,74.05516,797,1412,2057,2948,4800,0.38865,0.00229,0.00398,1.53147,70203,0.0019,0.22246,26689061,25222535,0.94505,23188104,0.86882,2034431,9753,2799262,0.0759,13317,0.49111000000000005,2277,0.08397,11293,0.41647,2819,0.10396,0.37724,0.46434,0.24118,MMETSP0789
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0786.nt.fa.fixed.fa,26682,150,19008,40796283,1519.92122,1401,15751,23,19951,70.03229,861,1459,2136,3122,5278,0.42854,0.0017699999999999999,0.00248,1.9153900000000001,58598,0.00144,0.2564,25633170,24422403,0.9527700000000001,22625253,0.88266,1797150,7363,4135110,0.10136,11402,0.42733000000000004,2966,0.11116,11557,0.43313999999999997,2060,0.07721,0.39599,0.53962,0.33194,MMETSP0786
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0785.nt.fa.fixed.fa,22769,150,42263,30799512,1343.03123,1271,10470,125,16222,85.42041,688,1289,2042,3251,7384,0.51718,-0.00164,0.0008699999999999999,1.65783,29326,0.00095,0.22044,25256881,23541074,0.9320700000000001,20997530,0.83136,2543544,11897,3423985,0.11117,9138,0.40134000000000003,2220,0.0975,7081,0.31099,991,0.043519999999999996,0.38424,0.53952,0.462,MMETSP0785
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0815.nt.fa.fixed.fa,35480,150,20698,44534435,1244.03957,2293,17417,31,24636,75.77056999999999,711,1228,1748,2556,4826,0.59573,-0.0009199999999999999,0.00075,2.2593400000000003,88309,0.00198,0.21106999999999998,35974619,33410374,0.9287200000000001,30000858,0.83395,3409516,10088,3899363,0.08756,15828,0.44611000000000006,3452,0.09729,18093,0.50995,1307,0.03684,0.41773000000000005,0.5558,0.4521,MMETSP0815
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0114.nt.fa.fixed.fa,19744,150,25826,27011855,1357.71804,1185,9793,57,14387,82.5338,726,1364,2036,3001,5843,0.58092,-0.00114,0.00123,1.9543099999999998,20095,0.00074,0.22341999999999998,30819993,27663516,0.8975799999999999,24943939,0.80934,2719577,4882,3146050,0.11647,6593,0.33392,1962,0.09937,9571,0.48475,749,0.037939999999999995,0.38713000000000003,0.56443,0.37128,MMETSP0114
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0574.nt.fa.fixed.fa,99942,150,19522,120349458,1185.78864,10601,48385,75,67840,85.156,727,1310,1835,2575,4385,0.53583,0.00236,0.0029,1.95432,214829,0.00179,0.2086,49703574,42606505,0.85721,36402337,0.73239,6204168,46959,12302489,0.10222,35777,0.35798,8956,0.08961000000000001,45877,0.45903999999999995,3000,0.030019999999999998,0.33449,0.52241,0.5553899999999999,MMETSP0574
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0316.nt.fa.fixed.fa,12879,150,14626,18231932,1408.56146,528,7411,9,10029,78.8188,799,1348,1880,2696,4356,0.49706999999999996,-0.0006,0.00316,1.9810599999999998,25386,0.00139,0.247,31856872,27726300,0.87034,24537896,0.77025,3188404,3890,1605920,0.08807999999999999,5104,0.3963,1286,0.09985,5597,0.43458,724,0.056220000000000006,0.39659,0.49878,0.34508,MMETSP0316
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0573.nt.fa.fixed.fa,91547,150,24219,103907934,1115.52888,10278,40567,98,59287,84.14955,665,1252,1779,2524,4521,0.53398,0.00228,0.00242,1.94504,215730,0.0020800000000000003,0.19769,36480160,30050588,0.82375,25615713,0.70218,4434875,40604,11380854,0.10953,32742,0.35765,8334,0.09104,47643,0.52042,2508,0.0274,0.3179,0.50117,0.57363,MMETSP0573
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0317.nt.fa.fixed.fa,11397,150,15904,15309248,1336.46775,444,6269,6,8733,79.10188000000001,748,1288,1784,2502,3978,0.49638000000000004,0.00013000000000000002,0.0034200000000000003,1.9846599999999999,20963,0.00137,0.23831,16358516,14563071,0.8902399999999999,13645283,0.83414,917788,2653,1534946,0.10026,4486,0.39361,1321,0.11590999999999999,5736,0.50329,455,0.03992,0.43158,0.5826100000000001,0.39771999999999996,MMETSP0317
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0319.nt.fa.fixed.fa,30397,150,15814,51338621,1677.04866,2100,18709,63,22933,75.12201,966,1732,2508,3558,5842,0.45698999999999995,0.00139,0.0012900000000000001,1.77813,162045,0.00316,0.27129000000000003,39164273,36429967,0.9301799999999999,32886502,0.8397100000000001,3543465,12731,4138744,0.08062000000000001,17894,0.58868,3081,0.10136,13850,0.45564,2482,0.08165,0.41212,0.49398000000000003,0.30667,MMETSP0319
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0320.nt.fa.fixed.fa,31328,150,14168,52150777,1651.57086,2393,18756,44,23151,74.86251999999999,955,1728,2556,3619,5788,0.45719,0.00088,0.0014,1.7803200000000001,148123,0.0028399999999999996,0.26795,42443963,40132932,0.94555,36537913,0.86085,3595019,14217,3856524,0.07395,18157,0.57958,2792,0.08912,12943,0.41313999999999995,3129,0.09988,0.41646000000000005,0.48463999999999996,0.36056,MMETSP0320
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0418.nt.fa.fixed.fa,28134,150,29577,33455568,1173.85093,2501,13388,35,17976,61.7791,694,1223,1730,2407,3954,0.49212,0.0004,0.00139,1.74375,68722,0.00205,0.21056999999999998,24944680,21286047,0.8533299999999999,18858509,0.7560100000000001,2427538,7619,2835866,0.08477,13402,0.47636000000000006,2394,0.08509,11139,0.39593,5296,0.18824000000000002,0.28622,0.33799,0.04041,MMETSP0418
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0397.nt.fa.fixed.fa,22503,150,7695,22020663,966.82034,1536,9123,0,14904,71.42493,595,963,1311,1748,2531,0.48946999999999996,-0.00106,0.0018899999999999998,1.77672,52228,0.00237,0.18573,20886259,19229876,0.9207,17193392,0.82319,2036484,6669,1339480,0.060829999999999995,10662,0.4738,1562,0.06941,7980,0.35462,5674,0.25214000000000003,0.29736,0.3344,0.02563,MMETSP0397
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0329.nt.fa.fixed.fa,23362,150,16110,38315269,1631.99568,1094,15458,20,18848,77.0052,964,1587,2181,3055,4801,0.46898,0.00041,0.0061,1.9572900000000002,52848,0.0013800000000000002,0.27237,40626302,39084472,0.96205,36692347,0.90317,2392125,7485,3905108,0.10192000000000001,11046,0.47281999999999996,3084,0.13201,10143,0.43417,1496,0.06404,0.44153000000000003,0.5895199999999999,0.37173,MMETSP0329
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0327.nt.fa.fixed.fa,20039,150,15655,37813197,1880.92405,705,14378,29,16784,73.38313000000001,1077,1784,2523,3545,5648,0.47916000000000003,-0.00043,0.0013599999999999999,1.9985700000000002,44603,0.00118,0.30408,38226388,37337021,0.9767299999999999,35563031,0.9303299999999999,1773990,5297,3531730,0.0934,9154,0.45681000000000005,2418,0.12065999999999999,7344,0.36649,2978,0.14861,0.41105,0.50138,0.05018,MMETSP0327
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0322.nt.fa.fixed.fa,17776,150,16580,26282850,1468.21597,1072,10838,11,12696,67.60534,886,1453,2002,2777,4486,0.41153,0.00373,0.00279,1.99755,47923,0.00182,0.25295,27964251,26675642,0.9539200000000001,24546728,0.87779,2128914,7568,2820815,0.10733,8074,0.45421000000000006,2051,0.11538,7455,0.41939,1765,0.09929,0.38422,0.50212,0.22823000000000002,MMETSP0322
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0321.nt.fa.fixed.fa,30346,150,29076,37800254,1224.18572,3780,13764,59,17654,70.12047,732,1357,2033,3057,5635,0.44714,0.00035,0.00091,2.0794200000000003,72798,0.00193,0.2127,30908498,28536770,0.92327,25671484,0.8305600000000001,2865286,10573,3859160,0.10209,14040,0.46266,3244,0.1069,11705,0.38572,2932,0.09662000000000001,0.32163,0.43706999999999996,0.29286999999999996,MMETSP0321
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0108.nt.fa.fixed.fa,58218,150,59439,58612700,988.89496,6035,21182,214,36628,73.00191,586,1005,1416,2073,7670,0.59243,-0.00086,0.00036,2.021,172029,0.00294,0.17096,38043265,31506899,0.82819,25707658,0.67575,5799241,18739,4585356,0.07823,29580,0.5080899999999999,4109,0.07057999999999999,26968,0.46321999999999997,8081,0.13881,0.29086,0.32359,0.03317,MMETSP0108
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0102.nt.fa.fixed.fa,24891,150,27604,35995529,1428.36993,2566,11224,221,15719,80.29595,740,1535,2530,4377,9916,0.39371999999999996,0.0054,0.0034700000000000004,1.61151,95595,0.00266,0.20831999999999998,19963623,18004210,0.90185,15933621,0.79813,2070589,9860,3773734,0.10484,12524,0.50315,2491,0.10008,12929,0.51942,1313,0.05275,0.3407,0.51213,0.47873999999999994,MMETSP0102
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0101.nt.fa.fixed.fa,36537,150,24120,46300276,1247.24449,4236,16195,127,21965,78.91873000000001,705,1370,2083,3274,6890,0.38473,0.00379,0.00307,1.62009,119646,0.0025800000000000003,0.19537000000000002,40496841,36952540,0.91248,32655618,0.80637,4296922,15273,4389432,0.0948,17591,0.48146000000000005,3227,0.08832000000000001,17178,0.47015,2517,0.06888999999999999,0.34526999999999997,0.49321000000000004,0.44498000000000004,MMETSP0101
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0087.nt.fa.fixed.fa,36867,150,24788,48745378,1306.20628,3412,17796,118,24738,81.45456,739,1377,2044,3117,6157,0.5140600000000001,-0.0004,0.00321,1.8425200000000002,43147,0.0008900000000000001,0.21661999999999998,29999030,26772121,0.89243,23312393,0.7771,3459728,22831,4431469,0.09091,16782,0.4552,3022,0.08197,18803,0.51002,2097,0.05687999999999999,0.35263,0.50374,0.43391,MMETSP0087
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0812.nt.fa.fixed.fa,18372,150,13181,18239628,968.2846199999999,2611,6397,4,8999,73.83705,530,1151,1797,2703,4726,0.45361,-0.0018800000000000002,-0.00218,1.90314,32650,0.00179,0.17618,25044640,23827489,0.9514,21029338,0.83967,2798151,10703,76335,0.00419,6068,0.33029000000000003,87,0.00474,6869,0.37388000000000005,1581,0.08605,0.3709,0.40638,0.32716999999999996,MMETSP0812
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0852.nt.fa.fixed.fa,18640,150,11216,19700024,1029.50258,2950,7703,1,9341,66.65458000000001,639,1354,1936,2678,3979,0.49813999999999997,-0.00162,0.00101,2.06333,60046,0.00305,0.1857,18326816,17269601,0.94231,15398202,0.8402,1871399,9679,94307,0.00479,6081,0.32623,51,0.00274,6914,0.37091999999999997,2406,0.12908,0.32711,0.3609,0.27460999999999997,MMETSP0852
