assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,score,optimal_score,cutoff,SampleName
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0228.cds.fa.fixed.fa,74448,147,9177,66374768,871.0117,8860,24978,0,46453,93.48713000000001,501,963,1398,1961,3288,0.65137,0.02895,0.044180000000000004,2.0641599999999998,199794,0.00301,0.15288,23433605,18261242,0.77928,14133288,0.60312,4127954,28574,7225755,0.10885999999999998,32185,0.43232,6464,0.08682999999999999,37531,0.50412,2794,0.03753,0.24279,0.38044,0.46715,MMETSP0228
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0405.cds.fa.fixed.fa,15741,148,6158,15788344,996.5182599999999,584,6483,0,12333,96.67033,571,959,1308,1730,2612,0.40834000000000004,0.056170000000000005,0.08825,1.8257700000000001,41490,0.00263,0.18695,32078726,23786780,0.74151,19701791,0.61417,4084989,2279,1078477,0.06831,6908,0.43885,1388,0.08818,5173,0.32863000000000003,2859,0.18162999999999999,0.23655,0.27598,0.02719,MMETSP0405
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1141.cds.fa.fixed.fa,23543,148,15130,23920461,1003.1265800000001,1751,8362,43,15767,93.74846,519,1005,1508,2316,4824,0.60912,0.02504,0.07876,1.8768099999999999,33499,0.0014,0.17033,22532992,18389989,0.81614,14203732,0.63035,4186257,9872,3290269,0.13755,10849,0.46082,2646,0.11239,6568,0.27898,900,0.03823,0.21038,0.40018000000000004,0.51163,MMETSP1141
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0290.cds.fa.fixed.fa,18751,148,6859,15613916,817.2634,1671,5813,0,11816,95.45613,448,859,1225,1691,2661,0.56158,0.08069,0.07337,1.58775,58481,0.00375,0.15567999999999999,21573523,10536800,0.48841,7501515,0.34772,3035285,5221,95191,0.0061,7625,0.40664,44,0.00235,8171,0.43576000000000004,763,0.04069,0.1615,0.19297999999999998,0.34365,MMETSP0290
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1472.cds.fa.fixed.fa,7260,149,4990,4661032,629.29256,530,1097,0,4533,96.21271999999999,383,622,815,1067,1621,0.58865,0.045939999999999995,0.06075,2.3831700000000002,4630,0.00099,0.12757000000000002,21949064,15033751,0.68494,9183462,0.4184,5850289,1874,15027,0.00322,1640,0.2259,15,0.00207,1421,0.19573,2618,0.36061,0.08986,0.11062000000000001,0.27032,MMETSP1472
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1167.cds.fa.fixed.fa,12345,148,11511,12065614,965.4382300000001,851,4678,1,8763,97.30457,539,978,1392,1950,3233,0.43153,0.10948,0.08112,1.62965,28781,0.0023899999999999998,0.17855,17607529,11743689,0.66697,8991119,0.51064,2752570,5285,57052,0.00473,5701,0.46181000000000005,23,0.00186,3101,0.25119,1105,0.08951,0.22451999999999997,0.25582,0.26925,MMETSP1167
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0897.cds.fa.fixed.fa,11897,148,7624,7337447,597.0991,1343,2011,0,5788,96.38658000000001,329,582,900,1328,2251,0.59906,0.05089,0.05145,1.9517900000000001,14165,0.00193,0.11714000000000001,26414479,11856243,0.44885,7122272,0.26964,4733971,2144,671643,0.09154,5086,0.4275,1041,0.0875,3932,0.3305,3028,0.25451999999999997,0.05681,0.11175999999999998,0.29551,MMETSP0897
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0019.cds.fa.fixed.fa,20212,148,9573,24723805,1215.4918400000001,908,10404,0,16526,92.07746,699,1176,1620,2232,3520,0.48073999999999995,0.03265,0.05196,1.90087,43876,0.0017699999999999999,0.21913000000000002,34446130,23339798,0.67757,18476496,0.5363899999999999,4863302,4753,3148369,0.12734,11193,0.55378,3014,0.14912,7778,0.38482,1734,0.08578999999999999,0.19552,0.32771999999999996,0.40551,MMETSP0019
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1442.cds.fa.fixed.fa,13816,147,8948,9379481,659.05595,1580,2639,0,8104,92.04459,395,681,935,1301,2366,0.55819,-0.00469,0.10733,2.09943,18875,0.00201,0.13232,26727149,16596984,0.62098,10476115,0.39197,6120869,4259,54896,0.00585,4448,0.32195,33,0.0023899999999999998,2821,0.20418,4984,0.36074,0.08075,0.09602999999999999,0.24063,MMETSP1442
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0107.cds.fa.fixed.fa,45122,148,9071,38826115,844.3747599999999,4210,14687,0,30644,92.90406999999999,515,872,1195,1620,2615,0.58828,-0.00856,0.04348,1.9506700000000001,118651,0.0030600000000000002,0.1604,35319421,28298293,0.8012100000000001,22177611,0.62792,6120682,12310,3147685,0.08107,22662,0.5022399999999999,4119,0.09129,17831,0.39516999999999997,8248,0.18279,0.2127,0.25128,0.030539999999999998,MMETSP0107
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1042.cds.fa.fixed.fa,29550,148,29268,30012144,1001.53394,2405,10096,64,19410,92.18174,524,1001,1536,2468,5318,0.60849,0.055670000000000004,0.06773,1.8359999999999999,136114,0.00454,0.17035999999999998,24684248,20100750,0.8143100000000001,16222189,0.6571899999999999,3878561,10301,3921249,0.13066,11601,0.39259,2852,0.09651,11726,0.39682,1184,0.04007,0.25347,0.42412,0.4943,MMETSP1042
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1326.cds.fa.fixed.fa,21528,148,58543,16222120,728.15817,3156,4985,24,10674,93.42693,370,809,1297,2060,4536,0.66298,0.04215,0.0832,2.16831,49670,0.0030600000000000002,0.12247999999999999,16512019,12525689,0.75858,8287300,0.5019,4238389,14481,119415,0.007359999999999999,9804,0.45541000000000004,73,0.00339,8649,0.40176,1004,0.04664,0.16196,0.24878000000000003,0.42505,MMETSP1326
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1328.cds.fa.fixed.fa,15995,147,29797,14537030,891.0794,1638,4873,28,9936,94.2378,477,920,1373,2109,4919,0.63727,0.033780000000000004,0.06355,2.47336,30736,0.0021100000000000003,0.15187,23272029,20538385,0.88254,16439985,0.70643,4098400,5706,62004,0.00427,5225,0.32666,41,0.00256,6199,0.38756,714,0.04464,0.32527,0.37251,0.3827,MMETSP1328
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1104.cds.fa.fixed.fa,15855,148,20538,14272434,878.08603,2028,4858,28,8941,92.91879,448,997,1546,2343,4852,0.66027,0.05971,0.00144,2.20304,35094,0.00246,0.14559,11174800,10037420,0.89822,8043405,0.71978,1994015,5506,64443,0.004520000000000001,5133,0.32375,39,0.00246,7866,0.49612,573,0.03614,0.31768,0.42508999999999997,0.5303,MMETSP1104
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0811.cds.fa.fixed.fa,20026,147,13663,16129813,782.53735,2655,5503,4,10209,94.29558,390,889,1400,2082,3801,0.57605,0.03584,0.0652,1.85906,80057,0.00496,0.14656,37571157,20832780,0.5544899999999999,16021962,0.42644,4810818,7514,132527,0.00822,9171,0.45795,66,0.0033,9109,0.45486000000000004,928,0.04634,0.15592999999999999,0.26389,0.55295,MMETSP0811
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0360.cds.fa.fixed.fa,62244,147,12410,46764793,720.40193,11152,16558,4,30869,94.54907,387,908,1365,1958,3402,0.6160800000000001,0.052989999999999995,0.02163,2.10196,233567,0.00499,0.13560999999999998,16783783,12915399,0.76952,9592840,0.57155,3322559,30003,402830,0.00861,22789,0.36612,471,0.00757,33406,0.53669,1773,0.028480000000000002,0.24491999999999997,0.36571,0.50915,MMETSP0360
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1397.cds.fa.fixed.fa,11868,147,26442,15068022,1261.4112699999998,564,5706,27,9321,94.85755999999999,675,1214,1772,2620,5191,0.49223,-0.0013599999999999999,0.10711,1.71365,1255,8e-05,0.21761,21188214,16354662,0.77188,14859354,0.7013,1495308,4794,40531,0.0026899999999999997,3870,0.32609,46,0.0038799999999999998,1930,0.16262000000000001,761,0.06412000000000001,0.40905,0.42423,0.04197,MMETSP1397
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1063.cds.fa.fixed.fa,27009,148,18012,36500987,1344.68385,1054,14356,23,22194,94.05788000000001,737,1266,1828,2707,4531,0.43723999999999996,0.06539,0.08705,1.7513599999999998,64781,0.0017699999999999999,0.22916999999999998,42891540,31880197,0.74327,24868222,0.5797899999999999,7011975,6725,4792706,0.1313,15832,0.58617,4052,0.15002000000000001,10098,0.37388000000000005,4607,0.17057,0.18204,0.25868,0.08387,MMETSP1063
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0885.cds.fa.fixed.fa,22946,148,13813,17848507,750.52619,3630,5931,11,11843,89.34891,399,865,1351,2033,3953,0.67662,0.00718,0.03274,2.6103,29097,0.0016300000000000002,0.12353,21489429,18407842,0.8566,15197556,0.70721,3210286,14761,82423,0.00462,8119,0.35383000000000003,90,0.00392,6394,0.27865,1495,0.06515,0.28920999999999997,0.39296,0.5155,MMETSP0885
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0977.cds.fa.fixed.fa,21929,148,13662,21164144,945.2981,2524,7981,5,14090,92.94243,545,1038,1502,2175,3939,0.6734600000000001,-0.00545,0.02675,2.57249,55183,0.0026100000000000003,0.15067,20984938,18966069,0.90379,13398237,0.63847,5567832,9232,93999,0.0044399999999999995,7353,0.33531,57,0.0026,5753,0.26235,948,0.043230000000000005,0.2404,0.33024000000000003,0.44509,MMETSP0977
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0945.cds.fa.fixed.fa,9244,150,6138,9499134,1021.27099,336,3815,0,7224,95.42526,567,972,1356,1852,2872,0.46567,0.08384,0.10482999999999999,2.03574,9006,0.00095,0.18965,19974775,4085152,0.20452,3409786,0.1707,675366,975,1068915,0.11252999999999999,4815,0.52088,1011,0.10937000000000001,4953,0.53581,100,0.01082,0.07637000000000001,0.12322000000000001,0.5153800000000001,MMETSP0945
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0790.cds.fa.fixed.fa,67920,148,7748,55202043,793.23308,7650,20979,0,43306,94.66943,481,867,1194,1609,2484,0.65066,0.02868,0.049030000000000004,2.06185,89757,0.0016300000000000002,0.14606,21393593,16279359,0.76095,12949509,0.6053,3329850,20656,4706332,0.08526,26452,0.38946,5023,0.07395,36625,0.5392399999999999,2953,0.04348,0.26796,0.37363,0.43637,MMETSP0790
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1453.cds.fa.fixed.fa,7967,148,5479,7428283,910.1393199999999,1020,2930,0,4996,86.12284,533,1043,1508,2083,3183,0.61757,0.03295,0.07053,2.01573,6744,0.00091,0.16359,19224549,15930480,0.82865,11643972,0.60568,4286508,5216,21373,0.00288,2491,0.31266,22,0.0027600000000000003,1389,0.17434000000000002,2560,0.32133,0.14439000000000002,0.15349000000000002,0.29331,MMETSP1453
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0964.cds.fa.fixed.fa,13165,148,7758,14863818,1109.93278,1453,5962,0,8718,87.30429000000001,668,1269,1806,2564,3896,0.63143,-0.01384,0.04822,2.30654,22959,0.0015400000000000001,0.1864,28722178,24639382,0.85785,19686413,0.6854100000000001,4952969,4628,44278,0.00298,4109,0.31212,23,0.00175,3974,0.30186,2020,0.15344000000000002,0.26681,0.28207,0.27547,MMETSP0964
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1348.cds.fa.fixed.fa,9157,149,5341,9284090,1007.2149199999999,348,3957,0,7373,98.54566,606,972,1287,1692,2550,0.42371000000000003,0.11464,0.09356,1.93953,14266,0.0015400000000000001,0.19433,28152396,15942213,0.56628,11752848,0.41747,4189365,1084,35316,0.0038,3779,0.41268999999999995,12,0.00131,1678,0.18325,3946,0.43093000000000004,0.10802,0.10903,0.022119999999999997,MMETSP1348
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0169.cds.fa.fixed.fa,18408,148,11142,17435530,930.9881,1713,6556,4,11992,97.24587,507,995,1434,2064,3672,0.5532100000000001,0.04035,0.07067000000000001,2.0792900000000003,31849,0.00183,0.1687,25726418,21385300,0.83126,16968992,0.65959,4416308,8096,93204,0.00535,7486,0.40667,85,0.00462,5288,0.28726999999999997,436,0.02369,0.33473,0.43503000000000003,0.51322,MMETSP0169
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0971.cds.fa.fixed.fa,32544,148,14720,44609664,1359.19091,2188,17176,37,24942,91.67729,777,1390,2006,2924,4887,0.56965,0.04068,0.09247999999999999,2.0505,112641,0.00253,0.22621999999999998,35240052,29189691,0.82831,24719738,0.7014699999999999,4469953,12602,5812592,0.1303,20275,0.623,4526,0.13907,12706,0.39043,1406,0.0432,0.29427,0.48646000000000006,0.5311600000000001,MMETSP0971
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1059.cds.fa.fixed.fa,11432,148,24234,17316200,1505.29216,624,6581,24,9074,95.69103,852,1514,2206,3199,5358,0.48071,0.06405,0.071,1.74521,23227,0.00134,0.25134,35886630,28857693,0.80413,22781746,0.63483,6075947,4538,48512,0.0028,4400,0.38488,20,0.00175,2579,0.22559,347,0.03035,0.38336,0.42791999999999997,0.44753999999999994,MMETSP1059
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1389.cds.fa.fixed.fa,23933,147,5956,13225127,522.26503,4203,3358,0,9925,95.15324,296,576,890,1296,2499,0.60722,0.03406,0.07356,2.05294,26299,0.00199,0.1091,19941435,14790472,0.7417,9634811,0.48316000000000003,5155661,7099,89855,0.006790000000000001,10262,0.42878,83,0.0034700000000000004,8372,0.34981,1835,0.07667,0.15605,0.19733,0.33688,MMETSP1389
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1333.cds.fa.fixed.fa,25818,148,14270,22166764,841.80514,2503,8059,2,16528,95.82528,472,882,1245,1762,3117,0.5612,0.026039999999999997,0.02427,2.2099,109984,0.00496,0.16205,20244656,13716415,0.67753,10068381,0.49733999999999995,3648034,7694,183073,0.00826,10874,0.42118,86,0.0033299999999999996,12899,0.49961000000000005,599,0.0232,0.2266,0.29975,0.44059,MMETSP1333
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0503.cds.fa.fixed.fa,43381,147,15147,43425885,983.47772,4417,16662,22,29182,93.39236,566,1060,1539,2162,3609,0.67261,0.017480000000000002,0.08968,2.0638099999999997,63223,0.00146,0.15804,21627806,17458336,0.8072199999999999,13586316,0.6281899999999999,3872020,17279,5597694,0.1289,18134,0.41802,4619,0.10647999999999999,21656,0.4992,1565,0.03608,0.22799,0.40299999999999997,0.48312,MMETSP0503
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0708.cds.fa.fixed.fa,14518,148,8481,8648197,585.3067900000001,863,1415,0,8480,95.67446,362,552,710,919,1488,0.45901000000000003,0.06592,0.057620000000000005,1.88383,10364,0.0012,0.12184,29826249,7179412,0.24070999999999998,5144038,0.17247,2035374,773,508899,0.058839999999999996,4941,0.34034000000000003,906,0.06241,4344,0.29921,6311,0.4347,0.03463,0.03949,0.02242,MMETSP0708
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0736.cds.fa.fixed.fa,38765,148,15469,41854733,1061.66596,4057,15621,15,25747,94.1278,597,1149,1703,2499,4389,0.43045,0.054439999999999995,0.10883,1.8557599999999999,119704,0.00286,0.18379,22685863,16164243,0.7125199999999999,12667127,0.55837,3497116,17735,6100298,0.14575,25316,0.6530600000000001,5284,0.13631,17084,0.44071000000000005,1426,0.036789999999999996,0.19030999999999998,0.3749,0.48985,MMETSP0736
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0984.cds.fa.fixed.fa,32673,148,14413,34638430,1042.39724,3367,13261,28,22462,91.51424,608,1097,1576,2277,4173,0.66315,0.00885,0.020130000000000002,2.39161,52332,0.00151,0.16996,36836044,31602450,0.8579200000000001,25699030,0.6976600000000001,5903420,15385,4350818,0.12561,14589,0.44652,3522,0.1078,9703,0.29696999999999996,2758,0.08441,0.24294000000000002,0.39697,0.39366999999999996,MMETSP0984
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0998.cds.fa.fixed.fa,16668,148,11901,17988213,1066.92759,1180,6829,4,11883,96.2854,588,1083,1576,2335,4005,0.44072,0.07349,0.08135,1.7665799999999998,42321,0.00235,0.19243,31397330,21046550,0.67033,15634676,0.49796,5411874,4081,90346,0.00502,6484,0.38900999999999997,50,0.003,4240,0.25438,4610,0.27658,0.15850999999999998,0.16512000000000002,0.05322999999999999,MMETSP0998
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1471.cds.fa.fixed.fa,7255,148,6472,5696845,768.8969,685,2019,0,4397,95.88873000000001,419,796,1181,1632,2669,0.59564,0.03853,0.07468999999999999,2.38976,11570,0.00203,0.14536,23192619,15193598,0.6551,9914881,0.4275,5278717,2866,22900,0.00402,2071,0.28546,11,0.0015199999999999999,2060,0.28394,1637,0.22564,0.12783,0.16660999999999998,0.35567,MMETSP1471
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1466.cds.fa.fixed.fa,16256,148,15454,13887055,831.0004299999999,2180,4868,16,9193,92.82735,452,937,1377,2008,4449,0.6713,-0.02008,0.02781,2.22506,26231,0.0018899999999999998,0.14184000000000002,22316624,18589151,0.8329700000000001,13645866,0.61147,4943285,9993,67170,0.00484,5732,0.35261,59,0.0036299999999999995,6078,0.37389,723,0.04448,0.2265,0.31987,0.41146000000000005,MMETSP1466
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1157.cds.fa.fixed.fa,41387,148,14504,41780058,996.35499,3151,15919,7,30006,90.55626,575,993,1417,2031,3475,0.69906,0.00047999999999999996,-0.0052899999999999996,2.3748099999999996,73489,0.00176,0.15532,27878152,24738534,0.88738,20885947,0.7491899999999999,3852587,20277,4826748,0.11553,21375,0.51647,4897,0.11832000000000001,16542,0.39969,2382,0.05755,0.28620999999999996,0.44511999999999996,0.46443,MMETSP1157
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0318.cds.fa.fixed.fa,15178,148,9635,17672845,1159.30043,444,7488,0,12506,94.6184,659,1104,1503,2045,3198,0.50343,0.01826,0.0563,1.9853900000000002,18829,0.00107,0.21539,31676754,22862300,0.7217399999999999,18273977,0.57689,4588323,2164,2311842,0.13080999999999998,7698,0.50718,2166,0.14271,7011,0.46192,275,0.018119999999999997,0.26087,0.39828,0.48891,MMETSP0318
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0251.cds.fa.fixed.fa,767,148,882,173056,139.10821,387,0,0,22,98.8322,218,265,388,882,882,0.5575,0.060739999999999995,0.10588,2.09595,50,0.00029,0.04879,69665797,25928356,0.37218,1276130,0.01832,24652226,563,1080,0.00624,160,0.2086,0,0.0,71,0.09257,386,0.50326,0.00061,0.00321,0.37726,MMETSP0251
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0803.cds.fa.fixed.fa,17064,148,19156,14807479,844.8222599999999,2267,4805,23,9114,91.28271,417,957,1546,2416,4986,0.69181,0.04097,0.06116,2.19545,55473,0.00375,0.13308,27725985,23694389,0.85459,20276322,0.73131,3418067,9085,58447,0.00395,5122,0.30016,44,0.0025800000000000003,4550,0.26664,1085,0.06358,0.30294,0.35931,0.40559,MMETSP0803
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0200.cds.fa.fixed.fa,14914,148,17383,25678961,1718.4601699999998,289,10245,39,13495,94.32824000000001,965,1577,2178,3111,5397,0.42362,0.08717000000000001,0.0713,1.67013,27527,0.00107,0.27912,31886226,23818552,0.7469899999999999,19837395,0.6221300000000001,3981157,4952,3853793,0.15008,8760,0.58737,2360,0.15824000000000002,4484,0.30066,349,0.0234,0.28165999999999997,0.45868000000000003,0.49373999999999996,MMETSP0200
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1357.cds.fa.fixed.fa,27064,148,18369,20514185,737.49605,3192,6424,16,14593,95.14742,380,775,1183,1806,3760,0.6251899999999999,0.042010000000000006,0.07621,1.85153,52329,0.00255,0.13412000000000002,25585930,19891050,0.77742,14495653,0.56655,5395397,7468,105576,0.00515,7644,0.28244,58,0.00214,10007,0.36975,1223,0.04519,0.24802,0.3159,0.43955,MMETSP1357
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0661.cds.fa.fixed.fa,49602,148,7422,36045751,707.33978,5542,12702,0,29788,97.14757,412,767,1062,1413,2146,0.6577,0.01681,0.03619,2.05935,3631,0.0001,0.13439,18410244,13907947,0.75545,11806291,0.6412899999999999,2101656,6108,182549,0.00506,13774,0.27769,281,0.0056700000000000006,23042,0.46453999999999995,3797,0.07655,0.33171999999999996,0.34996,0.23835,MMETSP0661
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1060.cds.fa.fixed.fa,12985,148,18089,17271177,1315.78675,1072,6771,13,9582,95.45866,786,1401,1968,2856,4938,0.5169600000000001,0.01082,0.12529,1.9962099999999998,29195,0.0016899999999999999,0.22158000000000003,37986371,27330346,0.71948,21425099,0.56402,5905247,5255,66327,0.0038399999999999997,6020,0.46361,33,0.0025399999999999997,3306,0.2546,820,0.06315,0.27889,0.32461999999999996,0.42353,MMETSP1060
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0029.cds.fa.fixed.fa,75454,148,17439,68892190,889.06707,10464,25251,32,42721,94.47551999999999,472,1068,1589,2280,4026,0.54097,0.07097,0.05741,1.9730900000000002,368845,0.00535,0.16397,26788563,20553719,0.76726,16492070,0.61564,4061649,26919,640262,0.009290000000000001,29981,0.39734,773,0.01024,42067,0.55752,1515,0.02008,0.30301,0.42817,0.56816,MMETSP0029
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0186.cds.fa.fixed.fa,433,148,1814,153826,304.44342,128,21,0,89,98.87046,240,364,552,1078,1814,0.54375,-0.01865,0.07428,1.9386700000000001,308,0.002,0.07464,6808014,1803088,0.26485,151108,0.0222,1651980,110,1047,0.006809999999999999,191,0.44111000000000006,1,0.00231,48,0.11085,59,0.13626,0.00183,0.0028,0.01845,MMETSP0186
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0096.cds.fa.fixed.fa,71012,147,8203,70082365,971.1338400000001,6490,29391,0,50684,93.68691,597,1038,1415,1885,2851,0.6653600000000001,0.030060000000000003,0.03727,2.0349,122195,0.0017399999999999998,0.1674,23496034,19244014,0.81903,15443822,0.6572899999999999,3800192,20766,7612335,0.10862000000000001,30464,0.429,7121,0.10028,37022,0.52135,2387,0.03361,0.2764,0.43049,0.46763999999999994,MMETSP0096
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0467.cds.fa.fixed.fa,51445,148,14914,44682673,848.9178,5835,15880,27,29540,90.95675,454,927,1399,2013,3556,0.63977,0.014490000000000001,0.09252,2.06839,81698,0.00183,0.14303,44469485,25426811,0.5717800000000001,17915755,0.40288,7511056,17133,4836719,0.10825,22608,0.43946,5438,0.10570999999999998,23372,0.45431000000000005,1937,0.03765,0.14476,0.2357,0.41766000000000003,MMETSP0467
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1138.cds.fa.fixed.fa,21907,148,13710,22466880,1015.42521,1286,8947,4,16209,91.54621999999999,582,1002,1390,1932,3202,0.61864,-0.00028,0.035039999999999995,2.41071,48889,0.00218,0.17778,21165856,12457338,0.5885600000000001,9661752,0.45648,2795586,4011,3331897,0.1483,12324,0.5625600000000001,3618,0.16515,11285,0.51513,628,0.028669999999999998,0.15333,0.29328000000000004,0.46612,MMETSP1138
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0213.cds.fa.fixed.fa,18896,148,16366,16088259,833.42872,1964,5024,36,10549,76.52622,441,829,1285,2022,5471,0.47783000000000003,0.03597,0.19407,1.94128,58996,0.00367,0.15075999999999998,26677986,15177386,0.56891,11457925,0.42949,3719461,5736,1323627,0.08227000000000001,10994,0.58182,1744,0.09229,7548,0.39945,623,0.03297,0.16267,0.26391,0.43588999999999994,MMETSP0213
